"ï»¿""Station Name""",VICTORIA INTL A,,,,,,,,,,,,,,,,,,,,,,
Province,BRITISH COLUMBIA,,,,,,,,,,,,,,,,,,,,,,
Latitude,48.65,,,,,,,,,,,,,,,,,,,,,,
Longitude,-123.43,,,,,,,,,,,,,,,,,,,,,,
Elevation,19.5,,,,,,,,,,,,,,,,,,,,,,
Climate Identifier,1018621,,,,,,,,,,,,,,,,,,,,,,
WMO Identifier,71799,,,,,,,,,,,,,,,,,,,,,,
TC Identifier,YYJ,,,,,,,,,,,,,,,,,,,,,,
All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Legend,,,,,,,,,,,,,,,,,,,,,,,
E,Estimated,,,,,,,,,,,,,,,,,,,,,,
M,Missing,,,,,,,,,,,,,,,,,,,,,,
NA,Not Available,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Date/Time,Year,Month,Day,Time,Temp (Â°C),Temp Flag,Dew Point Temp (Â°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
17-07-26 8:00,2017,7,26,8:00,15.6,,11.6,,77,,13,,11,,48.3,,101.58,,,,,,NA
17-07-26 9:00,2017,7,26,9:00,16.3,,12.2,,76,,10,,13,,48.3,,101.55,,,,,,NA
17-07-26 10:00,2017,7,26,10:00,17.6,,11.9,,69,,12,,17,,48.3,,101.57,,,,,,Mostly Cloudy
17-07-26 11:00,2017,7,26,11:00,19.5,,12.3,,63,,12,,17,,32.2,,101.54,,,,,,NA
17-07-26 12:00,2017,7,26,12:00,21.3,,12.8,,58,,12,,12,,48.3,,101.53,,,,,,NA
17-07-26 13:00,2017,7,26,13:00,20,,12.8,,63,,13,,9,,48.3,,101.51,,,,,,Mostly Cloudy
17-07-26 14:00,2017,7,26,14:00,19.7,,12.6,,63,,12,,10,,48.3,,101.51,,,,,,NA
17-07-26 15:00,2017,7,26,15:00,21,,12.7,,59,,12,,10,,48.3,,101.48,,,,,,NA
17-07-26 16:00,2017,7,26,16:00,21.9,,12.9,,56,,13,,13,,48.3,,101.43,,25,,,,Mostly Cloudy
17-07-26 17:00,2017,7,26,17:00,21.7,,12.9,,57,,11,,14,,48.3,,101.38,,,,,,NA
17-07-26 18:00,2017,7,26,18:00,21.2,,13.2,,60,,8,,10,,48.3,,101.37,,,,,,NA
17-07-26 19:00,2017,7,26,19:00,19.2,,13.1,,67,,5,,10,,48.3,,101.32,,,,,,Mostly Cloudy
17-07-26 20:00,2017,7,26,20:00,17.1,,12.6,,74,,7,,4,,48.3,,101.32,,,,,,NA
17-07-26 21:00,2017,7,26,21:00,16,,12.2,,78,,4,,4,,48.3,,101.34,,,,,,NA
17-07-26 22:00,2017,7,26,22:00,15.8,,12.4,,80,,24,,3,,48.3,,101.36,,,,,,Mainly Clear
17-07-26 23:00,2017,7,26,23:00,16.5,,12.3,,76,,16,,4,,48.3,,101.39,,,,,,NA
17-07-27 0:00,2017,7,27,0:00,17.3,,10.2,,63,,28,,4,,48.3,,101.4,,,,,,NA
17-07-27 1:00,2017,7,27,1:00,17.7,,10.9,,64,,31,,19,,48.3,,101.44,,,,,,Mainly Clear
17-07-27 2:00,2017,7,27,2:00,16.8,,10.6,,66,,30,,14,,48.3,,101.46,,,,,,NA
17-07-27 3:00,2017,7,27,3:00,16.3,,10.9,,70,,29,,9,,48.3,,101.48,,,,,,NA
17-07-27 4:00,2017,7,27,4:00,13.6,,10.5,,81,,24,,9,,48.3,,101.52,,,,,,Mainly Clear
17-07-27 5:00,2017,7,27,5:00,14.2,,10.8,,80,,20,,5,,48.3,,101.59,,,,,,NA
17-07-27 6:00,2017,7,27,6:00,16,,11.4,,74,,25,,7,,48.3,,101.64,,,,,,NA
17-07-27 7:00,2017,7,27,7:00,17.2,,11.4,,69,,28,,12,,48.3,,101.68,,,,,,Clear
17-07-27 8:00,2017,7,27,8:00,18.6,,11.3,,62,,30,,9,,48.3,,101.71,,,,,,NA
17-07-27 9:00,2017,7,27,9:00,17.1,,11.7,,70,,12,,12,,48.3,,101.73,,,,,,NA
17-07-27 10:00,2017,7,27,10:00,19.2,,11.8,,62,,12,,14,,48.3,,101.74,,,,,,Clear
17-07-27 11:00,2017,7,27,11:00,19.9,,11.4,,57,,9,,16,,48.3,,101.76,,,,,,NA
17-07-27 12:00,2017,7,27,12:00,20.9,,11.9,,56,,13,,19,,48.3,,101.75,,,,,,NA
17-07-27 13:00,2017,7,27,13:00,20.9,,11.5,,54,,8,,14,,48.3,,101.75,,,,,,Clear
17-07-27 14:00,2017,7,27,14:00,20.6,,12.3,,59,,6,,13,,48.3,,101.75,,,,,,NA
17-07-27 15:00,2017,7,27,15:00,20.9,,11.9,,56,,5,,14,,48.3,,101.71,,,,,,NA
17-07-27 16:00,2017,7,27,16:00,20.7,,11.7,,56,,9,,14,,48.3,,101.66,,,,,,Clear
17-07-27 17:00,2017,7,27,17:00,20.2,,12,,59,,7,,10,,48.3,,101.64,,,,,,NA
17-07-27 18:00,2017,7,27,18:00,18.7,,11.5,,63,,6,,11,,48.3,,101.61,,,,,,NA
17-07-27 19:00,2017,7,27,19:00,17.2,,10.7,,65,,6,,13,,48.3,,101.57,,,,,,Clear
17-07-27 20:00,2017,7,27,20:00,15.6,,10.7,,72,,8,,9,,48.3,,101.58,,,,,,NA
17-07-27 21:00,2017,7,27,21:00,14.3,,10.5,,78,,7,,9,,48.3,,101.61,,,,,,NA
17-07-27 22:00,2017,7,27,22:00,13.7,,10.3,,80,,7,,8,,48.3,,101.61,,,,,,Clear
17-07-27 23:00,2017,7,27,23:00,13.1,,10.3,,83,,9,,3,,48.3,,101.61,,,,,,NA
17-07-28 0:00,2017,7,28,0:00,13.2,,10.3,,83,,6,,6,,48.3,,101.61,,,,,,NA
17-07-28 1:00,2017,7,28,1:00,12,,10,,87,,3,,6,,48.3,,101.62,,,,,,Clear
17-07-28 2:00,2017,7,28,2:00,11.9,,10.3,,90,,9,,3,,48.3,,101.66,,,,,,NA
17-07-28 3:00,2017,7,28,3:00,11.1,,9.7,,91,,36,,1,,48.3,,101.65,,,,,,NA
17-07-28 4:00,2017,7,28,4:00,10.9,,9.9,,93,,36,,1,,48.3,,101.67,,,,,,Mainly Clear
17-07-28 5:00,2017,7,28,5:00,11.4,,10.2,,92,,36,,2,,48.3,,101.68,,,,,,NA
17-07-28 6:00,2017,7,28,6:00,13.4,,11.4,,87,,36,,1,,48.3,,101.71,,,,,,NA
17-07-28 7:00,2017,7,28,7:00,13.4,,11.2,,87,,12,,8,,48.3,,101.73,,,,,,Mainly Clear
17-07-28 8:00,2017,7,28,8:00,15.3,,11.8,,79,,14,,6,,48.3,,101.74,,,,,,NA
17-07-28 9:00,2017,7,28,9:00,16.4,,12.2,,76,,9,,11,,48.3,,101.73,,,,,,NA
17-07-28 10:00,2017,7,28,10:00,17.8,,12.6,,71,,10,,11,,48.3,,101.73,,,,,,Clear
17-07-28 11:00,2017,7,28,11:00,17.8,,12.6,,71,,13,,15,,48.3,,101.72,,,,,,NA
17-07-28 12:00,2017,7,28,12:00,18.2,,12.5,,69,,13,,17,,48.3,,101.68,,,,,,NA
17-07-28 13:00,2017,7,28,13:00,19.9,,13.2,,65,,13,,17,,48.3,,101.66,,,,,,Clear
17-07-28 14:00,2017,7,28,14:00,20.4,,13,,62,,12,,18,,48.3,,101.62,,,,,,NA
17-07-28 15:00,2017,7,28,15:00,20.7,,12.8,,60,,12,,14,,48.3,,101.57,,,,,,NA
17-07-28 16:00,2017,7,28,16:00,20.3,,12.2,,59,,13,,18,,48.3,,101.52,,,,,,Mainly Clear
17-07-28 17:00,2017,7,28,17:00,20.9,,11.9,,56,,12,,10,,48.3,,101.48,,,,,,NA
17-07-28 18:00,2017,7,28,18:00,18.4,,11.7,,65,,8,,10,,48.3,,101.47,,,,,,NA
17-07-28 19:00,2017,7,28,19:00,16.9,,11.1,,68,,7,,8,,48.3,,101.46,,,,,,Mainly Clear
17-07-28 20:00,2017,7,28,20:00,15.3,,10.8,,74,,4,,8,,48.3,,101.47,,,,,,NA
17-07-28 21:00,2017,7,28,21:00,15.2,,10.8,,74,,31,,3,,48.3,,101.51,,,,,,NA
17-07-28 22:00,2017,7,28,22:00,14.1,,11.3,,84,,36,,2,,48.3,,101.53,,,,,,Mainly Clear
17-07-28 23:00,2017,7,28,23:00,14.4,,10.8,,78,,36,,1,,48.3,,101.54,,,,,,NA
17-07-29 0:00,2017,7,29,0:00,14.7,,10.8,,77,,23,,7,,32.2,,101.55,,,,,,NA
17-07-29 1:00,2017,7,29,1:00,12.7,,10.8,,88,,36,,2,,32.2,,101.56,,,,,,Clear
17-07-29 2:00,2017,7,29,2:00,14.4,,11.3,,82,,26,,8,,32.2,,101.59,,,,,,NA
17-07-29 3:00,2017,7,29,3:00,13.4,,10.7,,84,,24,,11,,32.2,,101.62,,,,,,NA
17-07-29 4:00,2017,7,29,4:00,13.6,,10.4,,81,,27,,12,,48.3,,101.65,,,,,,Clear
17-07-29 5:00,2017,7,29,5:00,12.3,,10.2,,87,,24,,11,,48.3,,101.67,,,,,,NA
17-07-29 6:00,2017,7,29,6:00,14.6,,10.9,,78,,25,,7,,48.3,,101.72,,,,,,NA
17-07-29 7:00,2017,7,29,7:00,16.1,,11.2,,72,,27,,8,,48.3,,101.78,,,,,,Clear
17-07-29 8:00,2017,7,29,8:00,15.8,,11.2,,73,,11,,9,,48.3,,101.81,,,,,,NA
17-07-29 9:00,2017,7,29,9:00,16.5,,11.5,,72,,13,,12,,48.3,,101.82,,,,,,NA
17-07-29 10:00,2017,7,29,10:00,17.9,,11.2,,64,,9,,14,,48.3,,101.84,,,,,,Clear
17-07-29 11:00,2017,7,29,11:00,18.9,,11,,60,,12,,15,,48.3,,101.84,,,,,,NA
17-07-29 12:00,2017,7,29,12:00,19.7,,11.1,,57,,9,,13,,48.3,,101.84,,,,,,NA
17-07-29 13:00,2017,7,29,13:00,20.5,,11.3,,55,,8,,16,,48.3,,101.84,,,,,,Clear
17-07-29 14:00,2017,7,29,14:00,19.3,,11.9,,62,,8,,16,,48.3,,101.81,,,,,,NA
17-07-29 15:00,2017,7,29,15:00,20.2,,12.4,,61,,13,,14,,48.3,,101.79,,,,,,NA
17-07-29 16:00,2017,7,29,16:00,18.6,,12.1,,65,,12,,12,,48.3,,101.76,,,,,,Clear
17-07-29 17:00,2017,7,29,17:00,19.6,,13.1,,66,,7,,7,,48.3,,101.71,,,,,,NA
17-07-29 18:00,2017,7,29,18:00,18.5,,12.9,,70,,6,,10,,48.3,,101.7,,,,,,NA
17-07-29 19:00,2017,7,29,19:00,18.7,,13,,69,,35,,5,,48.3,,101.71,,,,,,Mainly Clear
17-07-29 20:00,2017,7,29,20:00,16.4,,12.5,,77,,8,,5,,48.3,,101.75,,,,,,NA
17-07-29 21:00,2017,7,29,21:00,16.4,,12.6,,78,,36,,3,,48.3,,101.79,,,,,,NA
17-07-29 22:00,2017,7,29,22:00,20.3,,13.7,,65,,28,,23,,48.3,,101.82,,,,,,Clear
17-07-29 23:00,2017,7,29,23:00,19.9,,13.4,,66,,27,,19,,48.3,,101.88,,,,,,NA
17-07-30 0:00,2017,7,30,0:00,18.7,,13.9,,73,,29,,18,,48.3,,101.91,,,,,,NA
17-07-30 1:00,2017,7,30,1:00,19.2,,13.2,,68,,25,,12,,48.3,,101.94,,,,,,Clear
17-07-30 2:00,2017,7,30,2:00,14.5,,12.4,,87,,19,,5,,48.3,,101.98,,,,,,NA
17-07-30 3:00,2017,7,30,3:00,16.5,,13.1,,80,,21,,16,,48.3,,101.99,,,,,,NA
17-07-30 4:00,2017,7,30,4:00,16.3,,13.1,,81,,33,,7,,48.3,,102.05,,,,,,Clear
17-07-30 5:00,2017,7,30,5:00,15.7,,12.8,,83,,28,,6,,48.3,,102.08,,,,,,NA
17-07-30 6:00,2017,7,30,6:00,17.9,,13.2,,74,,30,,21,,48.3,,102.14,,,,,,NA
17-07-30 7:00,2017,7,30,7:00,19.5,,13.2,,67,,27,,18,,48.3,,102.18,,,,,,Clear
17-07-30 8:00,2017,7,30,8:00,20.4,,12.9,,62,,29,,12,,48.3,,102.22,,,,,,NA
17-07-30 9:00,2017,7,30,9:00,21.8,,13.6,,59,,18,,5,,48.3,,102.22,,25,,,,NA
17-07-30 10:00,2017,7,30,10:00,21.9,,13.3,,58,,12,,12,,48.3,,102.25,,25,,,,Mainly Clear
17-07-30 11:00,2017,7,30,11:00,22.3,,13.4,,57,,12,,13,,48.3,,102.27,,25,,,,NA
17-07-30 12:00,2017,7,30,12:00,23.3,,12.8,,51,,12,,15,,48.3,,102.25,,26,,,,NA
17-07-30 13:00,2017,7,30,13:00,23.8,,12.8,,50,,12,,16,,48.3,,102.21,,26,,,,Clear
17-07-30 14:00,2017,7,30,14:00,23.9,,12,,47,,12,,19,,48.3,,102.16,,26,,,,NA
17-07-30 15:00,2017,7,30,15:00,24.2,,13.1,,49,,12,,17,,48.3,,102.13,,27,,,,NA
17-07-30 16:00,2017,7,30,16:00,23.7,,10.2,,42,,13,,15,,48.3,,102.12,,25,,,,Clear
17-07-30 17:00,2017,7,30,17:00,22.4,,10.7,,47,,9,,13,,48.3,,102.11,,,,,,NA
17-07-30 18:00,2017,7,30,18:00,20.8,,11.2,,54,,5,,10,,48.3,,102.12,,,,,,NA
17-07-30 19:00,2017,7,30,19:00,18.7,,9.9,,56,,4,,5,,48.3,,102.12,,,,,,Clear
17-07-30 20:00,2017,7,30,20:00,17.9,,8.2,,53,,4,,7,,48.3,,102.14,,,,,,NA
17-07-30 21:00,2017,7,30,21:00,16.2,,9.7,,65,,36,,2,,48.3,,102.19,,,,,,NA
17-07-30 22:00,2017,7,30,22:00,14.9,,9,,67,,36,,1,,48.3,,102.19,,,,,,Clear
17-07-30 23:00,2017,7,30,23:00,15.5,,9.7,,68,,26,,4,,48.3,,102.2,,,,,,NA
17-07-31 0:00,2017,7,31,0:00,15.9,,10,,68,,23,,4,,48.3,,102.22,,,,,,NA
17-07-31 1:00,2017,7,31,1:00,15.6,,10.7,,72,,24,,6,,48.3,,102.23,,,,,,Clear
17-07-31 2:00,2017,7,31,2:00,13.2,,9.7,,79,,36,,1,,48.3,,102.25,,,,,,NA
17-07-31 3:00,2017,7,31,3:00,13.2,,10.1,,81,,22,,3,,48.3,,102.27,,,,,,NA
17-07-31 4:00,2017,7,31,4:00,12.5,,10.3,,87,,24,,8,,48.3,,102.28,,,,,,Clear
17-07-31 5:00,2017,7,31,5:00,13.3,,11.1,,86,,24,,8,,48.3,,102.31,,,,,,NA
17-07-31 6:00,2017,7,31,6:00,15.4,,12.5,,83,,24,,7,,48.3,,102.34,,,,,,NA
17-07-31 7:00,2017,7,31,7:00,17.4,,12,,70,,27,,5,,48.3,,102.36,,,,,,Clear
17-07-31 8:00,2017,7,31,8:00,19.2,,11.8,,62,,29,,3,,48.3,,102.35,,,,,,NA
17-07-31 9:00,2017,7,31,9:00,20.6,,12.2,,58,,6,,8,,48.3,,102.33,,,,,,NA
17-07-31 10:00,2017,7,31,10:00,21.9,,12.2,,54,,5,,12,,48.3,,102.31,,,,,,Clear
17-07-31 11:00,2017,7,31,11:00,23.1,,12.4,,50,,36,,10,,48.3,,102.28,,26,,,,NA
17-07-31 12:00,2017,7,31,12:00,24.7,,12.2,,45,,5,,13,,48.3,,102.21,,27,,,,NA
17-07-31 13:00,2017,7,31,13:00,25.2,,12.4,,44,,10,,12,,48.3,,102.17,,28,,,,Clear
17-07-31 14:00,2017,7,31,14:00,24.7,,11.5,,43,,5,,12,,48.3,,102.13,,27,,,,NA
17-07-31 15:00,2017,7,31,15:00,25.1,,12.2,,44,,9,,10,,48.3,,102.05,,27,,,,NA
17-07-31 16:00,2017,7,31,16:00,25.7,,11.5,,41,,9,,9,,48.3,,102,,28,,,,Clear
17-07-31 17:00,2017,7,31,17:00,25.3,,10.7,,39,,11,,10,,48.3,,101.95,,27,,,,NA
17-07-31 18:00,2017,7,31,18:00,23.8,,12.3,,48,,12,,10,,48.3,,101.92,,26,,,,NA
17-07-31 19:00,2017,7,31,19:00,22.9,,12,,50,,12,,9,,48.3,,101.89,,25,,,,Clear
17-07-31 20:00,2017,7,31,20:00,20.8,,12.6,,59,,11,,5,,48.3,,101.89,,,,,,NA
17-07-31 21:00,2017,7,31,21:00,17.3,,12.7,,74,,13,,3,,48.3,,101.9,,,,,,NA
17-07-31 22:00,2017,7,31,22:00,15.8,,12.5,,81,,36,,3,,48.3,,101.88,,,,,,Mainly Clear
17-07-31 23:00,2017,7,31,23:00,15.4,,12.2,,81,,27,,7,,48.3,,101.89,,,,,,NA
